time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934736972980500,-229.61609408166632,-116.95359041051734,-182.0886337286516,315.52807086596704,-229.61609408166632,-229.69902926625005,-229.7575162937352,-229.61609408166632,-229.69902926625005,-229.7575162937352,-116.95359041051734,-117.11316332354536,-117.19607519023066,walking,michal
1674934736982980500,-229.53242114361709,-116.68765747101486,-182.3858280159815,315.540380970802,-229.53242114361709,-229.61609408166632,-229.69902926625005,-229.53242114361709,-229.61609408166632,-229.69902926625005,-116.68765747101486,-116.95359041051734,-117.11316332354536,walking,michal
1674934736992980500,-229.4035470466304,-116.33754786585374,-182.69600220908404,315.4968172013737,-229.4035470466304,-229.53242114361709,-229.61609408166632,-229.4035470466304,-229.53242114361709,-229.61609408166632,-116.33754786585374,-116.68765747101486,-116.95359041051734,walking,michal
1674934737002980500,-229.2681887065202,-116.03077027879444,-182.9050323616988,315.4065517193532,-229.2681887065202,-229.4035470466304,-229.53242114361709,-229.2681887065202,-229.4035470466304,-229.53242114361709,-116.03077027879444,-116.33754786585374,-116.68765747101486,walking,michal
1674934737012980500,-229.140857798517,-115.66334516904044,-183.0448806304346,315.26016312458955,-229.140857798517,-229.2681887065202,-229.4035470466304,-229.140857798517,-229.2681887065202,-229.4035470466304,-115.66334516904044,-116.03077027879444,-116.33754786585374,walking,michal
1674934737022980500,-229.0779243530048,-115.2261980710387,-183.03949571670125,315.0511532116833,-229.0779243530048,-229.140857798517,-229.2681887065202,-229.0779243530048,-229.140857798517,-229.2681887065202,-115.2261980710387,-115.66334516904044,-116.03077027879444,walking,michal
1674934737032980500,-228.93817266607635,-114.83920131222176,-182.94598241047092,314.75381100447936,-228.93817266607635,-229.0779243530048,-229.140857798517,-228.93817266607635,-229.0779243530048,-229.140857798517,-114.83920131222176,-115.2261980710387,-115.66334516904044,walking,michal
1674934737042980500,-228.8468811664104,-114.50379443559042,-182.77741559154404,314.4671645976176,-228.8468811664104,-228.93817266607635,-229.0779243530048,-228.8468811664104,-228.93817266607635,-229.0779243530048,-114.50379443559042,-114.83920131222176,-115.2261980710387,walking,michal
1674934737052980500,-228.7583491930384,-114.1967962776738,-182.64385205444648,314.2134104377073,-228.7583491930384,-228.8468811664104,-228.93817266607635,-228.7583491930384,-228.8468811664104,-228.93817266607635,-114.1967962776738,-114.50379443559042,-114.83920131222176,walking,michal
1674934737062980500,-228.71877580972648,-114.05237264948104,-182.6038697181241,314.108890913501,-228.71877580972648,-228.7583491930384,-228.8468811664104,-228.71877580972648,-228.7583491930384,-228.8468811664104,-114.05237264948104,-114.1967962776738,-114.50379443559042,walking,michal
1674934737072980500,-228.67286581883684,-113.88684320025192,-182.50404749626767,313.9573537416164,-228.67286581883684,-228.71877580972648,-228.7583491930384,-228.67286581883684,-228.71877580972648,-228.7583491930384,-113.88684320025192,-114.05237264948104,-114.1967962776738,walking,michal
1674934737082980500,-228.5865595890452,-113.84214698386867,-182.4998016357422,313.8758150156493,-228.5865595890452,-228.67286581883684,-228.71877580972648,-228.5865595890452,-228.67286581883684,-228.71877580972648,-113.84214698386867,-113.88684320025192,-114.05237264948104,walking,michal
1674934737092980500,-228.55544591813947,-113.8145928930093,-182.43259300202365,313.8040860213312,-228.55544591813947,-228.5865595890452,-228.67286581883684,-228.55544591813947,-228.5865595890452,-228.67286581883684,-113.8145928930093,-113.84214698386867,-113.88684320025192,walking,michal
1674934737102980500,-228.55479431152344,-113.88659026594956,-182.4146914865007,313.8193255924534,-228.55479431152344,-228.55544591813947,-228.5865595890452,-228.55479431152344,-228.55544591813947,-228.5865595890452,-113.88659026594956,-113.8145928930093,-113.84214698386867,walking,michal
1674934737112980500,-228.56635952334847,-113.96123990341196,-182.4914006435268,313.89943646798065,-228.56635952334847,-228.55479431152344,-228.55544591813947,-228.56635952334847,-228.55479431152344,-228.55544591813947,-113.96123990341196,-113.88659026594956,-113.8145928930093,walking,michal
1674934737122980500,-228.56700134277344,-114.05687590769556,-182.5235490247247,313.9533261381888,-228.56700134277344,-228.56635952334847,-228.55479431152344,-228.56700134277344,-228.56635952334847,-228.55479431152344,-114.05687590769556,-113.96123990341196,-113.88659026594956,walking,michal
1674934737132980500,-228.5785520980837,-114.14602080222784,-182.51452145732875,313.9888836997844,-228.5785520980837,-228.56700134277344,-228.56635952334847,-228.5785520980837,-228.56700134277344,-228.56635952334847,-114.14602080222784,-114.05687590769556,-113.96123990341196,walking,michal
