,time,q0,q1,q2,q3
1888,1683472997259798300,-0.0003280435940378045,-0.09622562654862533,-0.13247347084934094,0.14763339760059904
1889,1683472997269798300,0.0014403925372674532,-0.09508760413585189,-0.13265470298803658,0.14820358173108633
1890,1683472997279798300,0.003148830604198403,-0.09405421919998705,-0.13281532194195259,0.14869473566955027
1891,1683472997289798300,0.004741927547439609,-0.09309253885064117,-0.13297788497119525,0.14911408738102963
1892,1683472997299798300,0.006164398158470584,-0.09217748592530452,-0.13317733648012128,0.14945385263241032
1893,1683472997309798300,0.007377733556659939,-0.09128885447965111,-0.1334592092538893,0.14969385528218787
1894,1683472997319798300,0.008400021318822688,-0.09043016868579327,-0.1338594365334512,0.14980470314571534
1895,1683472997329798300,0.009362238687349806,-0.08965704472068503,-0.1343615403150308,0.14976382088586568
1896,1683472997339798300,0.010389750946540698,-0.08897045414381521,-0.13493158473552366,0.1495939895074392
1897,1683472997349798300,0.011557956292421333,-0.08830813852542602,-0.13553554946137433,0.14935559935641338
1898,1683472997359798300,0.012902780869849835,-0.0875621983602348,-0.13615284145075812,0.14912378935013823
1899,1683472997369798300,0.014451112018988715,-0.08660031580388888,-0.13677337762690472,0.148976006745095
1900,1683472997379798300,0.016211154678428312,-0.08535717199994276,-0.13737529350981742,0.14895930216022676
1901,1683472997389798300,0.01817326706124603,-0.08381888683529147,-0.13793595895756067,0.14909022973762892
1902,1683472997399798300,0.020283253209354785,-0.08205114186686349,-0.13844557484069114,0.14933246311119808
1903,1683472997409798300,0.022460747993400493,-0.08021071309267368,-0.13890868676528528,0.14959462080462627
1904,1683472997419798300,0.024635151010947532,-0.07843794895068043,-0.1393454695784098,0.14978972427529344
1905,1683472997429798300,0.026699079152985382,-0.07687133910518841,-0.13977405263388024,0.14985117972090126
1906,1683472997439798300,0.02847001698649738,-0.07565236372212401,-0.14021763063141643,0.14973184475166204
1907,1683472997449798300,0.029750326780469648,-0.07488211615529898,-0.14071578888071212,0.14940366303853753
1908,1683472997459798300,0.03044651056470626,-0.07457039672250741,-0.14131111140205188,0.14886190882006567
1909,1683472997469798300,0.030615676571933818,-0.07464527785154958,-0.1420586377393305,0.14808890091482257
1910,1683472997479798300,0.030341874744872613,-0.07504924035908284,-0.14300360312665258,0.14704991856661298
1911,1683472997489798300,0.02969109427813058,-0.07572860691421893,-0.1442094746866236,0.14568366649500558
