,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
44,1683472978819798300,1.5838890897626827,0.5083236280516276,-3.8279636241734716,4.17377563693835,1.5838890897626827,1.109045188225478,0.8438148577845158,0.5083236280516276,0.8714483931860492,1.1470147604171232,-3.8279636241734716,-4.287810339305459,-4.608157212333765
45,1683472978829798300,2.132199148807656,0.06005651988368797,-3.2531640236676167,3.8901100447984645,2.132199148807656,1.5838890897626827,1.109045188225478,0.06005651988368797,0.5083236280516276,0.8714483931860492,-3.2531640236676167,-3.8279636241734716,-4.287810339305459
46,1683472978839798300,2.5380971833258763,-0.28944210300365064,-2.6935172898913384,3.7122431808734597,2.5380971833258763,2.132199148807656,1.5838890897626827,-0.28944210300365064,0.06005651988368797,0.5083236280516276,-2.6935172898913384,-3.2531640236676167,-3.8279636241734716
47,1683472978849798300,2.708293707964035,-0.5133589078125353,-2.157515879756011,3.5004666757773046,2.708293707964035,2.5380971833258763,2.132199148807656,-0.5133589078125353,-0.28944210300365064,0.06005651988368797,-2.157515879756011,-2.6935172898913384,-3.2531640236676167
48,1683472978859798300,2.656223592686139,-0.7849310437670086,-1.6192922178483258,3.2083871032959497,2.656223592686139,2.708293707964035,2.5380971833258763,-0.7849310437670086,-0.5133589078125353,-0.28944210300365064,-1.6192922178483258,-2.157515879756011,-2.6935172898913384
49,1683472978869798300,2.399621754724738,-1.0306028039179023,-1.1222558550266972,2.8424962461423546,2.399621754724738,2.656223592686139,2.708293707964035,-1.0306028039179023,-0.7849310437670086,-0.5133589078125353,-1.1222558550266972,-1.6192922178483258,-2.157515879756011
50,1683472978879798300,1.9727846106783917,-1.1496629664050906,-0.6583511701356083,2.376348105743721,1.9727846106783917,2.399621754724738,2.656223592686139,-1.1496629664050906,-1.0306028039179023,-0.7849310437670086,-0.6583511701356083,-1.1222558550266972,-1.6192922178483258
51,1683472978889798300,1.3559095578604534,-1.5201346342963633,-0.25697644747043646,2.053128571239316,1.3559095578604534,1.9727846106783917,2.399621754724738,-1.5201346342963633,-1.1496629664050906,-1.0306028039179023,-0.25697644747043646,-0.6583511701356083,-1.1222558550266972
52,1683472978899798300,0.46172433032433813,-2.1757512858072214,-0.04202095639143551,2.224600812658596,0.46172433032433813,1.3559095578604534,1.9727846106783917,-2.1757512858072214,-1.5201346342963633,-1.1496629664050906,-0.04202095639143551,-0.25697644747043646,-0.6583511701356083
53,1683472978909798300,-0.5828614717600077,-2.683491088860603,0.051946111079251234,2.7465524421923506,-0.5828614717600077,0.46172433032433813,1.3559095578604534,-2.683491088860603,-2.1757512858072214,-1.5201346342963633,0.051946111079251234,-0.04202095639143551,-0.25697644747043646
54,1683472978919798300,-1.431887782838162,-3.193374037105906,0.2897549917027022,3.5116802700017966,-1.431887782838162,-0.5828614717600077,0.46172433032433813,-3.193374037105906,-2.683491088860603,-2.1757512858072214,0.2897549917027022,0.051946111079251234,-0.04202095639143551
55,1683472978929798300,-1.8997754762767392,-3.769502781390265,0.7840849198083181,4.293377137014901,-1.8997754762767392,-1.431887782838162,-0.5828614717600077,-3.769502781390265,-3.193374037105906,-2.683491088860603,0.7840849198083181,0.2897549917027022,0.051946111079251234
56,1683472978939798300,-1.973679761861517,-3.821793505482563,1.3272877333706097,4.501467552708397,-1.973679761861517,-1.8997754762767392,-1.431887782838162,-3.821793505482563,-3.769502781390265,-3.193374037105906,1.3272877333706097,0.7840849198083181,0.2897549917027022
57,1683472978949798300,-2.4424623376338648,-3.403185027251493,1.5928166949136604,4.481557276668938,-2.4424623376338648,-1.973679761861517,-1.8997754762767392,-3.403185027251493,-3.821793505482563,-3.769502781390265,1.5928166949136604,1.3272877333706097,0.7840849198083181
58,1683472978959798300,-2.51311298478369,-2.559911878880719,1.5561115485987593,3.9102901239684797,-2.51311298478369,-2.4424623376338648,-1.973679761861517,-2.559911878880719,-3.403185027251493,-3.821793505482563,1.5561115485987593,1.5928166949136604,1.3272877333706097
59,1683472978969798300,-2.1119512735770467,-1.336439635616284,1.4324185988853166,2.880665222486374,-2.1119512735770467,-2.51311298478369,-2.4424623376338648,-1.336439635616284,-2.559911878880719,-3.403185027251493,1.4324185988853166,1.5561115485987593,1.5928166949136604
60,1683472978979798300,-1.1241543087750612,-0.03874158904517255,1.4759520647861375,1.855709653530353,-1.1241543087750612,-2.1119512735770467,-2.51311298478369,-0.03874158904517255,-1.336439635616284,-2.559911878880719,1.4759520647861375,1.4324185988853166,1.5561115485987593
61,1683472978989798300,0.1956727213958043,1.1064274069921352,1.8236973102471836,2.1420413862118983,0.1956727213958043,-1.1241543087750612,-2.1119512735770467,1.1064274069921352,-0.03874158904517255,-1.336439635616284,1.8236973102471836,1.4759520647861375,1.4324185988853166
62,1683472978999798300,1.4897773529756906,2.0929204095418275,2.3326345164923503,3.4700052146426934,1.4897773529756906,0.1956727213958043,-1.1241543087750612,2.0929204095418275,1.1064274069921352,-0.03874158904517255,2.3326345164923503,1.8236973102471836,1.4759520647861375
63,1683472979009798300,2.5397072085940193,2.8782259211617975,2.7688711391417278,4.732963611079649,2.5397072085940193,1.4897773529756906,0.1956727213958043,2.8782259211617975,2.0929204095418275,1.1064274069921352,2.7688711391417278,2.3326345164923503,1.8236973102471836
64,1683472979019798300,3.2828590666328217,3.5636837555478196,2.9932933085791498,5.695332333772407,3.2828590666328217,2.5397072085940193,1.4897773529756906,3.5636837555478196,2.8782259211617975,2.0929204095418275,2.9932933085791498,2.7688711391417278,2.3326345164923503
65,1683472979029798300,3.775229155976008,3.8519946767083058,3.007634034928987,6.175441737850311,3.775229155976008,3.2828590666328217,2.5397072085940193,3.8519946767083058,3.5636837555478196,2.8782259211617975,3.007634034928987,2.9932933085791498,2.7688711391417278
66,1683472979039798300,4.092102156401063,3.4988667382920653,2.971943115351566,6.149781653980437,4.092102156401063,3.775229155976008,3.2828590666328217,3.4988667382920653,3.8519946767083058,3.5636837555478196,2.971943115351566,3.007634034928987,2.9932933085791498
67,1683472979049798300,4.06132853552106,2.73020830416972,2.887351785394081,5.682009080440943,4.06132853552106,4.092102156401063,3.775229155976008,2.73020830416972,3.4988667382920653,3.8519946767083058,2.887351785394081,2.971943115351566,3.007634034928987
68,1683472979059798300,3.74650686183547,2.048160665365254,2.841256331821961,5.128743834512315,3.74650686183547,4.06132853552106,4.092102156401063,2.048160665365254,2.73020830416972,3.4988667382920653,2.841256331821961,2.887351785394081,2.971943115351566
69,1683472979069798300,3.3262797915438216,1.6112614674171744,2.7151565081363107,4.586106805525915,3.3262797915438216,3.74650686183547,4.06132853552106,1.6112614674171744,2.048160665365254,2.73020830416972,2.7151565081363107,2.841256331821961,2.887351785394081
70,1683472979079798300,2.9716530023412364,1.299541724603025,2.4514291487651056,4.065591609067874,2.9716530023412364,3.3262797915438216,3.74650686183547,1.299541724603025,1.6112614674171744,2.048160665365254,2.4514291487651056,2.7151565081363107,2.841256331821961
