,time,x,y,z,mag,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2,lagZ0,lagZ1,lagZ2
387,1683473011690671200,0.44107495421044957,-0.8777357129579922,0.447359016379914,1.0793966771164478,0.44107495421044957,0.42336960512229915,0.3538619375475277,-0.8777357129579922,-0.8775755417243079,-0.7287282497590407,0.447359016379914,0.3992933047251195,0.3911769846546548
388,1683473011700671200,0.42643098386875766,-0.7980629765261226,0.5060716558675832,1.0367528246296553,0.42643098386875766,0.44107495421044957,0.42336960512229915,-0.7980629765261226,-0.8777357129579922,-0.8775755417243079,0.5060716558675832,0.447359016379914,0.3992933047251195
389,1683473011710671200,0.3764358593769606,-0.6434737886059024,0.5136070399213783,0.9052925849163378,0.3764358593769606,0.42643098386875766,0.44107495421044957,-0.6434737886059024,-0.7980629765261226,-0.8777357129579922,0.5136070399213783,0.5060716558675832,0.447359016379914
390,1683473011720671200,0.3017212019033526,-0.4199421809564998,0.4789895315670541,0.7048532403098756,0.3017212019033526,0.3764358593769606,0.42643098386875766,-0.4199421809564998,-0.6434737886059024,-0.7980629765261226,0.4789895315670541,0.5136070399213783,0.5060716558675832
391,1683473011730671200,0.1938192901301168,-0.12029734717078758,0.3808266057037303,0.44392147118009045,0.1938192901301168,0.3017212019033526,0.3764358593769606,-0.12029734717078758,-0.4199421809564998,-0.6434737886059024,0.3808266057037303,0.4789895315670541,0.5136070399213783
392,1683473011740671200,0.03556074078693825,0.23721811163866957,0.24091469650319688,0.33996601266297133,0.03556074078693825,0.1938192901301168,0.3017212019033526,0.23721811163866957,-0.12029734717078758,-0.4199421809564998,0.24091469650319688,0.3808266057037303,0.4789895315670541
393,1683473011750671200,-0.18572790831494984,0.597403074580684,0.11046202604970379,0.6352850924148198,-0.18572790831494984,0.03556074078693825,0.1938192901301168,0.597403074580684,0.23721811163866957,-0.12029734717078758,0.11046202604970379,0.24091469650319688,0.3808266057037303
394,1683473011760671200,-0.4493721075742958,0.8825851352984855,0.026769321104956514,0.9907615296669682,-0.4493721075742958,-0.18572790831494984,0.03556074078693825,0.8825851352984855,0.597403074580684,0.23721811163866957,0.026769321104956514,0.11046202604970379,0.24091469650319688
395,1683473011770671200,-0.7074463322264353,0.9975488364952972,-0.040896592825336385,1.223624340015545,-0.7074463322264353,-0.4493721075742958,-0.18572790831494984,0.9975488364952972,0.8825851352984855,0.597403074580684,-0.040896592825336385,0.026769321104956514,0.11046202604970379
396,1683473011780671200,-0.9327345604481925,0.9610652285184721,-0.11515261990383961,1.3442099016122682,-0.9327345604481925,-0.7074463322264353,-0.4493721075742958,0.9610652285184721,0.9975488364952972,0.8825851352984855,-0.11515261990383961,-0.040896592825336385,0.026769321104956514
