,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
69,1683470593526390100,-20.088653492877384,-183.75118440443038,-368.8786371838015,412.6008976477954,-20.088653492877384,-20.03441290033045,-20.470924375516876,-20.088653492877384,-20.03441290033045,-20.470924375516876,-183.75118440443038,-183.3393167465064,-182.76286142658057
70,1683470593536390100,-20.00546712779759,-183.8584275989356,-368.78582569213376,412.56166247675424,-20.00546712779759,-20.088653492877384,-20.03441290033045,-20.00546712779759,-20.088653492877384,-20.03441290033045,-183.8584275989356,-183.75118440443038,-183.3393167465064
71,1683470593546390100,-20.11479310315221,-184.19219698746684,-368.46502609599725,412.42920094069035,-20.11479310315221,-20.00546712779759,-20.088653492877384,-20.11479310315221,-20.00546712779759,-20.088653492877384,-184.19219698746684,-183.8584275989356,-183.75118440443038
72,1683470593556390100,-20.739397123315765,-184.60263481202483,-368.29553835780587,412.4922531961618,-20.739397123315765,-20.11479310315221,-20.00546712779759,-20.739397123315765,-20.11479310315221,-20.00546712779759,-184.60263481202483,-184.19219698746684,-183.8584275989356
73,1683470593566390100,-21.067895108733804,-185.2798975563334,-367.0297858999551,411.6835682664112,-21.067895108733804,-20.739397123315765,-20.11479310315221,-21.067895108733804,-20.739397123315765,-20.11479310315221,-185.2798975563334,-184.60263481202483,-184.19219698746684
74,1683470593576390100,-21.701744722679134,-185.94288139470171,-366.6758068137101,411.6999734853741,-21.701744722679134,-21.067895108733804,-20.739397123315765,-21.701744722679134,-21.067895108733804,-20.739397123315765,-185.94288139470171,-185.2798975563334,-184.60263481202483
75,1683470593586390100,-22.220924558938414,-186.80584111561478,-366.1055506373519,411.61081857823535,-22.220924558938414,-21.701744722679134,-21.067895108733804,-22.220924558938414,-21.701744722679134,-21.067895108733804,-186.80584111561478,-185.94288139470171,-185.2798975563334
76,1683470593596390100,-23.13095431242366,-187.67965512793157,-364.8363766594631,410.9309865784623,-23.13095431242366,-22.220924558938414,-21.701744722679134,-23.13095431242366,-22.220924558938414,-21.701744722679134,-187.67965512793157,-186.80584111561478,-185.94288139470171
77,1683470593606390100,-23.61498119029769,-188.44050722854425,-364.43987076305336,410.9548776970048,-23.61498119029769,-23.13095431242366,-22.220924558938414,-23.61498119029769,-23.13095431242366,-22.220924558938414,-188.44050722854425,-187.67965512793157,-186.80584111561478
78,1683470593616390100,-24.368945382435683,-190.01373365686243,-363.24759798559387,410.6676051499275,-24.368945382435683,-23.61498119029769,-23.13095431242366,-24.368945382435683,-23.61498119029769,-23.13095431242366,-190.01373365686243,-188.44050722854425,-187.67965512793157
79,1683470593626390100,-25.2321334188142,-191.04711182617964,-361.6872302953818,409.8210732170006,-25.2321334188142,-24.368945382435683,-23.61498119029769,-25.2321334188142,-24.368945382435683,-23.61498119029769,-191.04711182617964,-190.01373365686243,-188.44050722854425
80,1683470593636390100,-26.001186017791138,-192.1137620166822,-360.23098323183905,409.08449067486254,-26.001186017791138,-25.2321334188142,-24.368945382435683,-26.001186017791138,-25.2321334188142,-24.368945382435683,-192.1137620166822,-191.04711182617964,-190.01373365686243
81,1683470593646390100,-27.257934535658602,-193.5366117639318,-357.69091355666325,407.6054522810183,-27.257934535658602,-26.001186017791138,-25.2321334188142,-27.257934535658602,-26.001186017791138,-25.2321334188142,-193.5366117639318,-192.1137620166822,-191.04711182617964
82,1683470593656390100,-27.98811766180407,-194.39382064812904,-355.9820840491365,406.5655376447867,-27.98811766180407,-27.257934535658602,-26.001186017791138,-27.98811766180407,-27.257934535658602,-26.001186017791138,-194.39382064812904,-193.5366117639318,-192.1137620166822
83,1683470593666390100,-28.338504591891493,-195.16484858912452,-354.26413937399974,405.45711168226075,-28.338504591891493,-27.98811766180407,-27.257934535658602,-28.338504591891493,-27.98811766180407,-27.257934535658602,-195.16484858912452,-194.39382064812904,-193.5366117639318
84,1683470593676390100,-28.89542854946578,-196.14606030027437,-353.5382448086441,405.3362965547903,-28.89542854946578,-28.338504591891493,-27.98811766180407,-28.89542854946578,-28.338504591891493,-27.98811766180407,-196.14606030027437,-195.16484858912452,-194.39382064812904
85,1683470593686390100,-28.96618573286434,-196.06642683183745,-353.1327164041584,404.94913142454675,-28.96618573286434,-28.89542854946578,-28.338504591891493,-28.96618573286434,-28.89542854946578,-28.338504591891493,-196.06642683183745,-196.14606030027437,-195.16484858912452
86,1683470593696390100,-28.793595022593195,-196.4245825145079,-352.40896087985317,404.47962054810836,-28.793595022593195,-28.96618573286434,-28.89542854946578,-28.793595022593195,-28.96618573286434,-28.89542854946578,-196.4245825145079,-196.06642683183745,-196.14606030027437
87,1683470593706390100,-29.214961308191917,-196.8468273489745,-352.04106666934865,404.3947329321797,-29.214961308191917,-28.793595022593195,-28.96618573286434,-29.214961308191917,-28.793595022593195,-28.96618573286434,-196.8468273489745,-196.4245825145079,-196.06642683183745
88,1683470593716390100,-29.686909229440754,-196.77329913707612,-351.2199963542425,403.6787456282042,-29.686909229440754,-29.214961308191917,-28.793595022593195,-29.686909229440754,-29.214961308191917,-28.793595022593195,-196.77329913707612,-196.8468273489745,-196.4245825145079
89,1683470593726390100,-29.3579268822331,-196.82524125095276,-350.5855531842635,403.12813541829894,-29.3579268822331,-29.686909229440754,-29.214961308191917,-29.3579268822331,-29.686909229440754,-29.214961308191917,-196.82524125095276,-196.77329913707612,-196.8468273489745
