,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
76,1683471110475720700,42.24535101149631,-158.08324078011486,-366.57415516004306,401.4369090267207,42.24535101149631,41.49221320770673,41.5179340587949,42.24535101149631,41.49221320770673,41.5179340587949,-158.08324078011486,-158.2242934762445,-158.1754909501675
77,1683471110485720700,42.47066958472378,-158.04541389884776,-366.00378274878665,400.92502991937766,42.47066958472378,42.24535101149631,41.49221320770673,42.47066958472378,42.24535101149631,41.49221320770673,-158.04541389884776,-158.08324078011486,-158.2242934762445
78,1683471110495720700,42.584391075071736,-157.72480817246574,-365.376545041204,400.23813554248267,42.584391075071736,42.47066958472378,42.24535101149631,42.584391075071736,42.47066958472378,42.24535101149631,-157.72480817246574,-158.04541389884776,-158.08324078011486
79,1683471110505720700,43.596893755766,-157.85991952485392,-365.22688372434277,400.263812919104,43.596893755766,42.584391075071736,42.47066958472378,43.596893755766,42.584391075071736,42.47066958472378,-157.85991952485392,-157.72480817246574,-158.04541389884776
80,1683471110515720700,44.365310915731555,-158.1414203234688,-365.11725439918155,400.35933746394653,44.365310915731555,43.596893755766,42.584391075071736,44.365310915731555,43.596893755766,42.584391075071736,-158.1414203234688,-157.85991952485392,-157.72480817246574
81,1683471110525720700,45.07444142248585,-158.1211585984632,-364.71204203766314,400.0610949259521,45.07444142248585,44.365310915731555,43.596893755766,45.07444142248585,44.365310915731555,43.596893755766,-158.1211585984632,-158.1414203234688,-157.85991952485392
82,1683471110535720700,45.8178337220765,-158.3096193126468,-363.9143516141899,399.49325997402667,45.8178337220765,45.07444142248585,44.365310915731555,45.8178337220765,45.07444142248585,44.365310915731555,-158.3096193126468,-158.1211585984632,-158.1414203234688
83,1683471110545720700,46.855500322049984,-158.26298610083148,-362.31018164343135,398.1347490517222,46.855500322049984,45.8178337220765,45.07444142248585,46.855500322049984,45.8178337220765,45.07444142248585,-158.26298610083148,-158.3096193126468,-158.1211585984632
84,1683471110555720700,47.898906929296885,-158.05884781128,-361.37518011832066,397.3272271843443,47.898906929296885,46.855500322049984,45.8178337220765,47.898906929296885,46.855500322049984,45.8178337220765,-158.05884781128,-158.26298610083148,-158.3096193126468
85,1683471110565720700,49.15176809363922,-158.4473950850907,-360.65576557361555,396.9811765782762,49.15176809363922,47.898906929296885,46.855500322049984,49.15176809363922,47.898906929296885,46.855500322049984,-158.4473950850907,-158.05884781128,-158.26298610083148
86,1683471110575720700,50.13463623615109,-158.76073723486678,-359.4189408504196,396.10658727156635,50.13463623615109,49.15176809363922,47.898906929296885,50.13463623615109,49.15176809363922,47.898906929296885,-158.76073723486678,-158.4473950850907,-158.05884781128
87,1683471110585720700,50.989607691754394,-158.98903768694993,-358.4595941558632,395.43739686525294,50.989607691754394,50.13463623615109,49.15176809363922,50.989607691754394,50.13463623615109,49.15176809363922,-158.98903768694993,-158.76073723486678,-158.4473950850907
88,1683471110595720700,51.80232123821783,-159.18401722957722,-357.31493390508723,394.58458385827834,51.80232123821783,50.989607691754394,50.13463623615109,51.80232123821783,50.989607691754394,50.13463623615109,-159.18401722957722,-158.98903768694993,-158.76073723486678
89,1683471110605720700,52.397567124907965,-159.3745118733339,-356.1262172846223,393.66435286031003,52.397567124907965,51.80232123821783,50.989607691754394,52.397567124907965,51.80232123821783,50.989607691754394,-159.3745118733339,-159.18401722957722,-158.98903768694993
90,1683471110615720700,53.26204380483661,-159.85851725508286,-355.5126402282331,393.4219467839982,53.26204380483661,52.397567124907965,51.80232123821783,53.26204380483661,52.397567124907965,51.80232123821783,-159.85851725508286,-159.3745118733339,-159.18401722957722
91,1683471110625720700,54.18489185234607,-160.58950804227104,-354.9934798576418,393.3768718922695,54.18489185234607,53.26204380483661,52.397567124907965,54.18489185234607,53.26204380483661,52.397567124907965,-160.58950804227104,-159.85851725508286,-159.3745118733339
92,1683471110635720700,54.972990217635896,-161.54419243329352,-354.57818921692115,393.50253878563984,54.972990217635896,54.18489185234607,53.26204380483661,54.972990217635896,54.18489185234607,53.26204380483661,-161.54419243329352,-160.58950804227104,-159.85851725508286
93,1683471110645720700,55.61196844167033,-162.14891336127252,-353.68891175196165,393.04046539063347,55.61196844167033,54.972990217635896,54.18489185234607,55.61196844167033,54.972990217635896,54.18489185234607,-162.14891336127252,-161.54419243329352,-160.58950804227104
94,1683471110655720700,56.435747510992144,-162.68201922941756,-353.3826671171441,393.10271227315553,56.435747510992144,55.61196844167033,54.972990217635896,56.435747510992144,55.61196844167033,54.972990217635896,-162.68201922941756,-162.14891336127252,-161.54419243329352
95,1683471110665720700,57.10114430417872,-163.3833734375938,-353.2816807838614,393.39879686415543,57.10114430417872,56.435747510992144,55.61196844167033,57.10114430417872,56.435747510992144,55.61196844167033,-163.3833734375938,-162.68201922941756,-162.14891336127252
96,1683471110675720700,57.24078073872166,-163.6676578613465,-352.8910467887422,393.18659706690335,57.24078073872166,57.10114430417872,56.435747510992144,57.24078073872166,57.10114430417872,56.435747510992144,-163.6676578613465,-163.3833734375938,-162.68201922941756
97,1683471110685720700,57.556506904352425,-163.6557203703138,-352.87590596168127,393.2141290763017,57.556506904352425,57.24078073872166,57.10114430417872,57.556506904352425,57.24078073872166,57.10114430417872,-163.6557203703138,-163.6676578613465,-163.3833734375938
98,1683471110695720700,57.514560790673045,-163.71651197433565,-353.0917845855781,393.4270317832966,57.514560790673045,57.556506904352425,57.24078073872166,57.514560790673045,57.556506904352425,57.24078073872166,-163.71651197433565,-163.6557203703138,-163.6676578613465
99,1683471110705720700,57.44041833004405,-163.64102836406772,-352.7595470542092,393.0866136869467,57.44041833004405,57.514560790673045,57.556506904352425,57.44041833004405,57.514560790673045,57.556506904352425,-163.64102836406772,-163.71651197433565,-163.6557203703138
100,1683471110715720700,57.50843926098553,-163.32569486365952,-352.6331519731782,392.8519352879279,57.50843926098553,57.44041833004405,57.514560790673045,57.50843926098553,57.44041833004405,57.514560790673045,-163.32569486365952,-163.64102836406772,-163.71651197433565
101,1683471110725720700,57.35477126173546,-162.84356512744841,-352.45184215795916,392.4664285393624,57.35477126173546,57.50843926098553,57.44041833004405,57.35477126173546,57.50843926098553,57.44041833004405,-162.84356512744841,-163.32569486365952,-163.64102836406772
102,1683471110735720700,57.25950620759276,-162.7612080775033,-351.93017498063557,391.94988195927095,57.25950620759276,57.35477126173546,57.50843926098553,57.25950620759276,57.35477126173546,57.50843926098553,-162.7612080775033,-162.84356512744841,-163.32569486365952
103,1683471110745720700,57.710511024376544,-162.79833075707077,-351.3873290408778,391.54419238505557,57.710511024376544,57.25950620759276,57.35477126173546,57.710511024376544,57.25950620759276,57.35477126173546,-162.79833075707077,-162.7612080775033,-162.84356512744841
104,1683471110755720700,57.984406969759426,-162.6253257213424,-350.8247821995622,391.00794854194163,57.984406969759426,57.710511024376544,57.25950620759276,57.984406969759426,57.710511024376544,57.25950620759276,-162.6253257213424,-162.79833075707077,-162.7612080775033
105,1683471110765720700,58.14925025366213,-162.63418841425127,-350.3854318176088,390.64199131204185,58.14925025366213,57.984406969759426,57.710511024376544,58.14925025366213,57.984406969759426,57.710511024376544,-162.63418841425127,-162.6253257213424,-162.79833075707077
