time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674924376862679800,-209.4601553361712,-45.96613699153067,12.963324763069544,214.8359611710524,-209.4601553361712,-208.6034127079247,-209.17672852233707,-209.4601553361712,-208.6034127079247,-209.17672852233707,-45.96613699153067,-46.70601977018008,-46.487652984743455,squats,michal
1674924376872679800,-208.90989363273687,-46.01897824329075,12.151124254783516,214.26324891789795,-208.90989363273687,-209.4601553361712,-208.6034127079247,-208.90989363273687,-209.4601553361712,-208.6034127079247,-46.01897824329075,-45.96613699153067,-46.70601977018008,squats,michal
1674924376882679800,-208.95391085119456,-46.88067400729709,14.26489776113815,214.62297585189512,-208.95391085119456,-208.90989363273687,-209.4601553361712,-208.95391085119456,-208.90989363273687,-209.4601553361712,-46.88067400729709,-46.01897824329075,-45.96613699153067,squats,michal
1674924376892679800,-209.3659966200372,-46.53187737162119,15.792854141683458,215.0552263823633,-209.3659966200372,-208.95391085119456,-208.90989363273687,-209.3659966200372,-208.95391085119456,-208.90989363273687,-46.53187737162119,-46.88067400729709,-46.01897824329075,squats,michal
1674924376902679800,-211.4030911731308,-48.273340040626806,15.954471749641296,217.43074181229096,-211.4030911731308,-209.3659966200372,-208.95391085119456,-211.4030911731308,-209.3659966200372,-208.95391085119456,-48.273340040626806,-46.53187737162119,-46.88067400729709,squats,michal
1674924376912679800,-210.004527614465,-48.09114537603365,16.109552086364697,216.04207356572164,-210.004527614465,-211.4030911731308,-209.3659966200372,-210.004527614465,-211.4030911731308,-209.3659966200372,-48.09114537603365,-48.273340040626806,-46.53187737162119,squats,michal
1674924376922679800,-208.25595701001257,-48.01716561554132,16.559269122164544,214.3604469527128,-208.25595701001257,-210.004527614465,-211.4030911731308,-208.25595701001257,-210.004527614465,-211.4030911731308,-48.01716561554132,-48.09114537603365,-48.273340040626806,squats,michal
1674924376932679800,-209.3375016968204,-48.40431053607759,17.300655667579374,215.55620979611663,-209.3375016968204,-208.25595701001257,-210.004527614465,-209.3375016968204,-208.25595701001257,-210.004527614465,-48.40431053607759,-48.01716561554132,-48.09114537603365,squats,michal
1674924376942679800,-209.28284820699625,-48.61483915954488,17.01830207800413,215.5280393493136,-209.28284820699625,-209.3375016968204,-208.25595701001257,-209.28284820699625,-209.3375016968204,-208.25595701001257,-48.61483915954488,-48.40431053607759,-48.01716561554132,squats,michal
1674924376952679800,-209.12421595175724,-48.20593095941104,18.133775779180088,215.3731257634301,-209.12421595175724,-209.28284820699625,-209.3375016968204,-209.12421595175724,-209.28284820699625,-209.3375016968204,-48.20593095941104,-48.61483915954488,-48.40431053607759,squats,michal
1674924376962679800,-210.0381700496927,-46.43588517271741,19.226285522591468,215.96753081098475,-210.0381700496927,-209.12421595175724,-209.28284820699625,-210.0381700496927,-209.12421595175724,-209.28284820699625,-46.43588517271741,-48.20593095941104,-48.61483915954488,squats,michal
1674924376972679800,-210.3391643448265,-46.38804813268211,19.29021444882024,216.2556992088797,-210.3391643448265,-210.0381700496927,-209.12421595175724,-210.3391643448265,-210.0381700496927,-209.12421595175724,-46.38804813268211,-46.43588517271741,-48.20593095941104,squats,michal
1674924376982679800,-209.56936030545964,-47.5269633794145,19.57730365099201,215.78090704497217,-209.56936030545964,-210.3391643448265,-210.0381700496927,-209.56936030545964,-210.3391643448265,-210.0381700496927,-47.5269633794145,-46.38804813268211,-46.43588517271741,squats,michal
1674924376992679800,-209.4623245727581,-45.33425617907158,21.64007883846304,215.4018412429849,-209.4623245727581,-209.56936030545964,-210.3391643448265,-209.4623245727581,-209.56936030545964,-210.3391643448265,-45.33425617907158,-47.5269633794145,-46.38804813268211,squats,michal
1674924377002679800,-207.9281141046532,-45.022987178331576,21.170034521659336,213.79742835503453,-207.9281141046532,-209.4623245727581,-209.56936030545964,-207.9281141046532,-209.4623245727581,-209.56936030545964,-45.022987178331576,-45.33425617907158,-47.5269633794145,squats,michal
1674924377012679800,-208.99675424330795,-44.533700609030255,21.546082609355253,214.77226881043453,-208.99675424330795,-207.9281141046532,-209.4623245727581,-208.99675424330795,-207.9281141046532,-209.4623245727581,-44.533700609030255,-45.022987178331576,-45.33425617907158,squats,michal
1674924377022679800,-208.4532003904117,-46.7211189990195,21.92889652355321,214.74747080295583,-208.4532003904117,-208.99675424330795,-207.9281141046532,-208.4532003904117,-208.99675424330795,-207.9281141046532,-46.7211189990195,-44.533700609030255,-45.022987178331576,squats,michal
1674924377032679800,-209.6584154184709,-45.24796122054243,21.302123655593256,215.54073773335287,-209.6584154184709,-208.4532003904117,-208.99675424330795,-209.6584154184709,-208.4532003904117,-208.99675424330795,-45.24796122054243,-46.7211189990195,-44.533700609030255,squats,michal
1674924377042679800,-207.66172226989053,-45.25170403076547,23.154740493337464,213.7925387404784,-207.66172226989053,-209.6584154184709,-208.4532003904117,-207.66172226989053,-209.6584154184709,-208.4532003904117,-45.25170403076547,-45.24796122054243,-46.7211189990195,squats,michal
1674924377052679800,-207.3869393761099,-44.51646326970249,24.66290236385866,213.539965530676,-207.3869393761099,-207.66172226989053,-209.6584154184709,-207.3869393761099,-207.66172226989053,-209.6584154184709,-44.51646326970249,-45.25170403076547,-45.24796122054243,squats,michal
1674924377062679800,-208.4030961855879,-45.546051562101255,25.72719673342125,214.8678244046725,-208.4030961855879,-207.3869393761099,-207.66172226989053,-208.4030961855879,-207.3869393761099,-207.66172226989053,-45.546051562101255,-44.51646326970249,-45.25170403076547,squats,michal
1674924377072679800,-207.3017290083366,-45.2455516367146,27.949422828826595,214.01480563087443,-207.3017290083366,-208.4030961855879,-207.3869393761099,-207.3017290083366,-208.4030961855879,-207.3869393761099,-45.2455516367146,-45.546051562101255,-44.51646326970249,squats,michal
1674924377082679800,-207.38847844558853,-45.53102742966392,28.722282089769948,214.2615806420308,-207.38847844558853,-207.3017290083366,-208.4030961855879,-207.38847844558853,-207.3017290083366,-208.4030961855879,-45.53102742966392,-45.2455516367146,-45.546051562101255,squats,michal
1674924377092679800,-206.2714013111106,-44.69082686845349,27.08498799940764,212.7880578885088,-206.2714013111106,-207.38847844558853,-207.3017290083366,-206.2714013111106,-207.38847844558853,-207.3017290083366,-44.69082686845349,-45.53102742966392,-45.2455516367146,squats,michal
1674924377102679800,-206.97890999985967,-44.943209326972365,30.53466044838107,213.99188474808105,-206.97890999985967,-206.2714013111106,-207.38847844558853,-206.97890999985967,-206.2714013111106,-207.38847844558853,-44.943209326972365,-44.69082686845349,-45.53102742966392,squats,michal
1674924377112679800,-206.57141281014296,-45.80920729399239,31.86238810626277,213.97533465125505,-206.57141281014296,-206.97890999985967,-206.2714013111106,-206.57141281014296,-206.97890999985967,-206.2714013111106,-45.80920729399239,-44.943209326972365,-44.69082686845349,squats,michal
1674924377122679800,-205.22435264927407,-44.88118261527047,30.995200049323817,212.34890604699729,-205.22435264927407,-206.57141281014296,-206.97890999985967,-205.22435264927407,-206.57141281014296,-206.97890999985967,-44.88118261527047,-45.80920729399239,-44.943209326972365,squats,michal
1674924377132679800,-204.1253184597265,-47.35083876933237,30.74071528875097,211.7881940640415,-204.1253184597265,-205.22435264927407,-206.57141281014296,-204.1253184597265,-205.22435264927407,-206.57141281014296,-47.35083876933237,-44.88118261527047,-45.80920729399239,squats,michal
1674924377142679800,-204.8559499158564,-46.86745798177774,31.767851072473665,212.5363855798917,-204.8559499158564,-204.1253184597265,-205.22435264927407,-204.8559499158564,-204.1253184597265,-205.22435264927407,-46.86745798177774,-47.35083876933237,-44.88118261527047,squats,michal
1674924377152679800,-205.4999258862977,-47.55004846255549,31.622380547480905,213.2866653111604,-205.4999258862977,-204.8559499158564,-204.1253184597265,-205.4999258862977,-204.8559499158564,-204.1253184597265,-47.55004846255549,-46.86745798177774,-47.35083876933237,squats,michal
1674924377162679800,-206.3518955070474,-48.4249650397048,32.87676914874783,214.49234011523137,-206.3518955070474,-205.4999258862977,-204.8559499158564,-206.3518955070474,-205.4999258862977,-204.8559499158564,-48.4249650397048,-47.55004846255549,-46.86745798177774,squats,michal
1674924377172679800,-206.63429448512272,-48.10238427710645,32.76133639212282,214.67388335031504,-206.63429448512272,-206.3518955070474,-205.4999258862977,-206.63429448512272,-206.3518955070474,-205.4999258862977,-48.10238427710645,-48.4249650397048,-47.55004846255549,squats,michal
1674924377182679800,-205.2118283854524,-46.66168788377109,32.237324177425926,212.90479725826583,-205.2118283854524,-206.63429448512272,-206.3518955070474,-205.2118283854524,-206.63429448512272,-206.3518955070474,-46.66168788377109,-48.10238427710645,-48.4249650397048,squats,michal
1674924377192679800,-206.24575982865144,-49.15337229336253,33.55380203741834,214.6607208742995,-206.24575982865144,-205.2118283854524,-206.63429448512272,-206.24575982865144,-205.2118283854524,-206.63429448512272,-49.15337229336253,-46.66168788377109,-48.10238427710645,squats,michal
1674924377202679800,-205.3162070726731,-47.947558199247474,33.889524778548896,213.546746904969,-205.3162070726731,-206.24575982865144,-205.2118283854524,-205.3162070726731,-206.24575982865144,-205.2118283854524,-47.947558199247474,-49.15337229336253,-46.66168788377109,squats,michal
1674924377212679800,-204.40212671905263,-48.71733290878392,32.62985957821896,212.64598672232492,-204.40212671905263,-205.3162070726731,-206.24575982865144,-204.40212671905263,-205.3162070726731,-206.24575982865144,-48.71733290878392,-47.947558199247474,-49.15337229336253,squats,michal
1674924377222679800,-206.9112218834031,-48.89051283684317,32.173006449894494,215.02938945817928,-206.9112218834031,-204.40212671905263,-205.3162070726731,-206.9112218834031,-204.40212671905263,-205.3162070726731,-48.89051283684317,-48.71733290878392,-47.947558199247474,squats,michal
1674924377232679800,-205.17076105641377,-50.70626812849724,32.944355414975306,213.89599662849068,-205.17076105641377,-206.9112218834031,-204.40212671905263,-205.17076105641377,-206.9112218834031,-204.40212671905263,-50.70626812849724,-48.89051283684317,-48.71733290878392,squats,michal
1674924377242679800,-203.91970378789492,-49.84885487677892,32.33686912567833,212.40015779259733,-203.91970378789492,-205.17076105641377,-206.9112218834031,-203.91970378789492,-205.17076105641377,-206.9112218834031,-49.84885487677892,-50.70626812849724,-48.89051283684317,squats,michal
1674924377252679800,-204.6408096072214,-49.66308381211093,33.88127097207017,213.28906060346984,-204.6408096072214,-203.91970378789492,-205.17076105641377,-204.6408096072214,-203.91970378789492,-205.17076105641377,-49.66308381211093,-49.84885487677892,-50.70626812849724,squats,michal
1674924377262679800,-204.07103495160425,-50.29934972326369,33.98800562480394,212.90889228764908,-204.07103495160425,-204.6408096072214,-203.91970378789492,-204.07103495160425,-204.6408096072214,-203.91970378789492,-50.29934972326369,-49.66308381211093,-49.84885487677892,squats,michal
1674924377272679800,-204.90703103975687,-49.661557586217285,35.89260063504777,213.87248643003173,-204.90703103975687,-204.07103495160425,-204.6408096072214,-204.90703103975687,-204.07103495160425,-204.6408096072214,-49.661557586217285,-50.29934972326369,-49.66308381211093,squats,michal
1674924377282679800,-204.8759240243139,-48.7412093174414,35.89002216415804,213.6303897423932,-204.8759240243139,-204.90703103975687,-204.07103495160425,-204.8759240243139,-204.90703103975687,-204.07103495160425,-48.7412093174414,-49.661557586217285,-50.29934972326369,squats,michal
1674924377292679800,-202.8686215963559,-48.68239140181491,37.984314735766425,212.0576832537569,-202.8686215963559,-204.8759240243139,-204.90703103975687,-202.8686215963559,-204.8759240243139,-204.90703103975687,-48.68239140181491,-48.7412093174414,-49.661557586217285,squats,michal
1674924377302679800,-201.9882398921009,-48.93933301411514,38.29490873466668,211.3310374875679,-201.9882398921009,-202.8686215963559,-204.8759240243139,-201.9882398921009,-202.8686215963559,-204.8759240243139,-48.93933301411514,-48.68239140181491,-48.7412093174414,squats,michal
1674924377312679800,-201.548973730864,-49.27346700620507,38.06906780010395,210.9481388539492,-201.548973730864,-201.9882398921009,-202.8686215963559,-201.548973730864,-201.9882398921009,-202.8686215963559,-49.27346700620507,-48.93933301411514,-48.68239140181491,squats,michal
1674924377322679800,-201.9471525787056,-48.3859919919317,39.23394017435204,211.3366005151377,-201.9471525787056,-201.548973730864,-201.9882398921009,-201.9471525787056,-201.548973730864,-201.9882398921009,-48.3859919919317,-49.27346700620507,-48.93933301411514,squats,michal
1674924377332679800,-200.31349731337625,-45.12163628206412,40.08683533468487,209.20901900691808,-200.31349731337625,-201.9471525787056,-201.548973730864,-200.31349731337625,-201.9471525787056,-201.548973730864,-45.12163628206412,-48.3859919919317,-49.27346700620507,squats,michal
1674924377342679800,-200.68571845284865,-43.79670603839099,42.051874931284345,209.669428472502,-200.68571845284865,-200.31349731337625,-201.9471525787056,-200.68571845284865,-200.31349731337625,-201.9471525787056,-43.79670603839099,-45.12163628206412,-48.3859919919317,squats,michal
1674924377352679800,-199.22945488566376,-43.556044029967495,42.88018482434698,208.3943735232536,-199.22945488566376,-200.68571845284865,-200.31349731337625,-199.22945488566376,-200.68571845284865,-200.31349731337625,-43.556044029967495,-43.79670603839099,-45.12163628206412,squats,michal
