time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1674934409725162000,-209.13961396809896,-55.72871110369665,-8.337243456888979,216.59773082944372,-209.13961396809896,-208.9244416840636,-210.36937806292588,-209.13961396809896,-208.9244416840636,-210.36937806292588,-55.72871110369665,-54.94164504545926,-55.13694760407899,walking,michal
1674934409735162000,-210.0661308493516,-55.794276629104935,-8.195236014613105,217.5038908339738,-210.0661308493516,-209.13961396809896,-208.9244416840636,-210.0661308493516,-209.13961396809896,-208.9244416840636,-55.794276629104935,-55.72871110369665,-54.94164504545926,walking,michal
1674934409745162000,-209.6302748971695,-55.067094956236645,-7.842964843900037,216.8841838353472,-209.6302748971695,-210.0661308493516,-209.13961396809896,-209.6302748971695,-210.0661308493516,-209.13961396809896,-55.067094956236645,-55.794276629104935,-55.72871110369665,walking,michal
1674934409755162000,-209.2385364516853,-55.488972113692775,-7.725142143646134,216.6090233203985,-209.2385364516853,-209.6302748971695,-210.0661308493516,-209.2385364516853,-209.6302748971695,-210.0661308493516,-55.488972113692775,-55.067094956236645,-55.794276629104935,walking,michal
1674934409765162000,-210.09565458014995,-55.9587955071737,-8.203467045145976,217.57497038868271,-210.09565458014995,-209.2385364516853,-209.6302748971695,-210.09565458014995,-209.2385364516853,-209.6302748971695,-55.9587955071737,-55.488972113692775,-55.067094956236645,walking,michal
1674934409775162000,-209.67943047382747,-56.53543200897847,-9.073687646568551,217.3569654825397,-209.67943047382747,-210.09565458014995,-209.2385364516853,-209.67943047382747,-210.09565458014995,-209.2385364516853,-56.53543200897847,-55.9587955071737,-55.488972113692775,walking,michal
1674934409785162000,-209.6040511245728,-56.468612581109,-9.036685498964491,217.26533119546505,-209.6040511245728,-209.67943047382747,-210.09565458014995,-209.6040511245728,-209.67943047382747,-210.09565458014995,-56.468612581109,-56.53543200897847,-55.9587955071737,walking,michal
1674934409795162000,-209.4867148943282,-55.81498338647867,-9.150898899839197,216.98786841278823,-209.4867148943282,-209.6040511245728,-209.67943047382747,-209.4867148943282,-209.6040511245728,-209.67943047382747,-55.81498338647867,-56.468612581109,-56.53543200897847,walking,michal
1674934409805162000,-208.9240447896505,-55.4843476651596,-7.8586484861602415,216.3088710227235,-208.9240447896505,-209.4867148943282,-209.6040511245728,-208.9240447896505,-209.4867148943282,-209.6040511245728,-55.4843476651596,-55.81498338647867,-56.468612581109,walking,michal
1674934409815162000,-209.5303029504918,-55.0629727441458,-8.393363637346447,216.80712021309665,-209.5303029504918,-208.9240447896505,-209.4867148943282,-209.5303029504918,-208.9240447896505,-209.4867148943282,-55.0629727441458,-55.4843476651596,-55.81498338647867,walking,michal
1674934409825162000,-209.13356112639127,-55.36730712754242,-8.864589157638154,216.52012846129423,-209.13356112639127,-209.5303029504918,-208.9240447896505,-209.13356112639127,-209.5303029504918,-208.9240447896505,-55.36730712754242,-55.0629727441458,-55.4843476651596,walking,michal
1674934409835162000,-209.2849498626748,-54.697221273564665,-8.516815068397687,216.48212950029125,-209.2849498626748,-209.13356112639127,-209.5303029504918,-209.2849498626748,-209.13356112639127,-209.5303029504918,-54.697221273564665,-55.36730712754242,-55.0629727441458,walking,michal
1674934409845162000,-209.2936602336898,-54.967887351355614,-7.336278370794642,216.51587894244685,-209.2936602336898,-209.2849498626748,-209.13356112639127,-209.2936602336898,-209.2849498626748,-209.13356112639127,-54.967887351355614,-54.697221273564665,-55.36730712754242,walking,michal
1674934409855162000,-209.6778989664068,-55.2306727672044,-7.388085739597707,216.95583038992137,-209.6778989664068,-209.2936602336898,-209.2849498626748,-209.6778989664068,-209.2936602336898,-209.2849498626748,-55.2306727672044,-54.967887351355614,-54.697221273564665,walking,michal
1674934409865162000,-209.4945159634098,-55.37257630589996,-7.501282722726132,216.81868846569097,-209.4945159634098,-209.6778989664068,-209.2936602336898,-209.4945159634098,-209.6778989664068,-209.2936602336898,-55.37257630589996,-55.2306727672044,-54.967887351355614,walking,michal
1674934409875162000,-208.9285672418313,-55.56133495577832,-8.578033979430394,216.36032635107776,-208.9285672418313,-209.4945159634098,-209.6778989664068,-208.9285672418313,-209.4945159634098,-209.6778989664068,-55.56133495577832,-55.37257630589996,-55.2306727672044,walking,michal
1674934409885162000,-208.9262473068719,-55.93653946186465,-8.031608164587498,216.4337773786948,-208.9262473068719,-208.9285672418313,-209.4945159634098,-208.9262473068719,-208.9285672418313,-209.4945159634098,-55.93653946186465,-55.56133495577832,-55.37257630589996,walking,michal
1674934409895162000,-209.10609719288647,-56.064975806211,-8.124485769531908,216.64405984104724,-209.10609719288647,-208.9262473068719,-208.9285672418313,-209.10609719288647,-208.9262473068719,-208.9285672418313,-56.064975806211,-55.93653946186465,-55.56133495577832,walking,michal
