time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0.1,lagX1.1,lagX2.1,lagY0,lagY1,lagY2,activity,name
1672726986516836400,-317.1570687272996,-141.75641504752068,-99.19753676872764,361.2805540737019,-317.1570687272996,-317.2056519226954,-318.1292498147574,-317.1570687272996,-317.2056519226954,-318.1292498147574,-141.75641504752068,-140.90402606908216,-140.92388617656053,walking,wiktor
1672726986526836400,-316.4816084707258,-141.5755725040243,-99.49886543695428,360.69970259663535,-316.4816084707258,-317.1570687272996,-317.2056519226954,-316.4816084707258,-317.1570687272996,-317.2056519226954,-141.5755725040243,-141.75641504752068,-140.90402606908216,walking,wiktor
1672726986536836400,-317.2533078456754,-141.51796570825357,-99.47326699684275,361.34737691624457,-317.2533078456754,-316.4816084707258,-317.1570687272996,-317.2533078456754,-316.4816084707258,-317.1570687272996,-141.51796570825357,-141.5755725040243,-141.75641504752068,walking,wiktor
1672726986546836400,-317.7438857100185,-141.20089295289736,-99.258347344509,361.595199905032,-317.7438857100185,-317.2533078456754,-316.4816084707258,-317.7438857100185,-317.2533078456754,-316.4816084707258,-141.20089295289736,-141.51796570825357,-141.5755725040243,walking,wiktor
1672726986556836400,-318.02002916376017,-141.05521825849027,-99.38682250493665,361.8163263796936,-318.02002916376017,-317.7438857100185,-317.2533078456754,-318.02002916376017,-317.7438857100185,-317.2533078456754,-141.05521825849027,-141.20089295289736,-141.51796570825357,walking,wiktor
1672726986566836400,-319.35083912214327,-140.35865471473244,-99.63604124393515,362.7848551360843,-319.35083912214327,-318.02002916376017,-317.7438857100185,-319.35083912214327,-318.02002916376017,-317.7438857100185,-140.35865471473244,-141.05521825849027,-141.20089295289736,walking,wiktor
1672726986576836400,-319.5282168578962,-139.82207618867233,-100.19485899280718,362.8877293691344,-319.5282168578962,-319.35083912214327,-318.02002916376017,-319.5282168578962,-319.35083912214327,-318.02002916376017,-139.82207618867233,-140.35865471473244,-141.05521825849027,walking,wiktor
1672726986586836400,-320.2801492987284,-139.3452535387552,-101.067704054004,363.6085182188991,-320.2801492987284,-319.5282168578962,-319.35083912214327,-320.2801492987284,-319.5282168578962,-319.35083912214327,-139.3452535387552,-139.82207618867233,-140.35865471473244,walking,wiktor
1672726986596836400,-320.45080249639545,-139.26003498534286,-102.34261321392816,364.0825244970685,-320.45080249639545,-320.2801492987284,-319.5282168578962,-320.45080249639545,-320.2801492987284,-319.5282168578962,-139.26003498534286,-139.3452535387552,-139.82207618867233,walking,wiktor
1672726986606836400,-320.64152186560733,-139.01577279510127,-104.03647743697368,364.6367497491249,-320.64152186560733,-320.45080249639545,-320.2801492987284,-320.64152186560733,-320.45080249639545,-320.2801492987284,-139.01577279510127,-139.26003498534286,-139.3452535387552,walking,wiktor
1672726986616836400,-319.7926113373919,-139.30198741483173,-105.68584779560112,364.47476783446217,-319.7926113373919,-320.64152186560733,-320.45080249639545,-319.7926113373919,-320.64152186560733,-320.45080249639545,-139.30198741483173,-139.01577279510127,-139.26003498534286,walking,wiktor
1672726986626836400,-319.1579924781127,-139.79158816573528,-107.46728586070984,364.6268363886908,-319.1579924781127,-319.7926113373919,-320.64152186560733,-319.1579924781127,-319.7926113373919,-320.64152186560733,-139.79158816573528,-139.30198741483173,-139.01577279510127,walking,wiktor
1672726986636836400,-318.2608903830856,-140.3182528194004,-109.05414620953852,364.5161357569991,-318.2608903830856,-319.1579924781127,-319.7926113373919,-318.2608903830856,-319.1579924781127,-319.7926113373919,-140.3182528194004,-139.79158816573528,-139.30198741483173,walking,wiktor
1672726986646836400,-316.28626113630423,-141.29696721568217,-111.09438091712062,363.7908649200669,-316.28626113630423,-318.2608903830856,-319.1579924781127,-316.28626113630423,-318.2608903830856,-319.1579924781127,-141.29696721568217,-140.3182528194004,-139.79158816573528,walking,wiktor
