,time,x,y,z,mag,lagX0,lagX1,lagX2,lagX0,lagX1,lagX2,lagY0,lagY1,lagY2
2487,1683470569114839200,4.9250389019989536,-144.19504609704939,-328.9264926074006,359.1783747194738,4.9250389019989536,4.566882674166855,4.550002380828858,4.9250389019989536,4.566882674166855,4.550002380828858,-144.19504609704939,-144.0205480977552,-144.11011252806213
2488,1683470569124839200,5.077912223969123,-143.8228028014734,-329.8679973337842,359.89398364411056,5.077912223969123,4.9250389019989536,4.566882674166855,5.077912223969123,4.9250389019989536,4.566882674166855,-143.8228028014734,-144.19504609704939,-144.0205480977552
2489,1683470569134839200,5.44006649641231,-143.65644557371914,-330.2094117557958,360.1458375303941,5.44006649641231,5.077912223969123,4.9250389019989536,5.44006649641231,5.077912223969123,4.9250389019989536,-143.65644557371914,-143.8228028014734,-144.19504609704939
2490,1683470569144839200,5.615988296700614,-143.87267250779144,-330.6785786622382,360.6649520055434,5.615988296700614,5.44006649641231,5.077912223969123,5.615988296700614,5.44006649641231,5.077912223969123,-143.87267250779144,-143.65644557371914,-143.8228028014734
2491,1683470569154839200,5.599466990206494,-143.88880751887092,-331.56702398600896,361.48587020064247,5.599466990206494,5.615988296700614,5.44006649641231,5.599466990206494,5.615988296700614,5.44006649641231,-143.88880751887092,-143.87267250779144,-143.65644557371914
2492,1683470569164839200,5.718796096672097,-143.5350791734719,-332.34000763396546,362.05649318341796,5.718796096672097,5.599466990206494,5.615988296700614,5.718796096672097,5.599466990206494,5.615988296700614,-143.5350791734719,-143.88880751887092,-143.87267250779144
2493,1683470569174839200,5.582215663616628,-143.82053434499474,-333.2905779591554,363.0401032769559,5.582215663616628,5.718796096672097,5.599466990206494,5.582215663616628,5.718796096672097,5.599466990206494,-143.82053434499474,-143.5350791734719,-143.88880751887092
2494,1683470569184839200,5.767414528018978,-143.8839180760928,-334.32879452550765,364.0214111836622,5.767414528018978,5.582215663616628,5.718796096672097,5.767414528018978,5.582215663616628,5.718796096672097,-143.8839180760928,-143.82053434499474,-143.5350791734719
2495,1683470569194839200,5.9353473605031235,-143.92220661032903,-334.9470264068186,364.60710415822416,5.9353473605031235,5.767414528018978,5.582215663616628,5.9353473605031235,5.767414528018978,5.582215663616628,-143.92220661032903,-143.8839180760928,-143.82053434499474
2496,1683470569204839200,6.007104666546809,-144.1633711619402,-335.37039832716994,365.09240880272324,6.007104666546809,5.9353473605031235,5.767414528018978,6.007104666546809,5.9353473605031235,5.767414528018978,-144.1633711619402,-143.92220661032903,-143.8839180760928
2497,1683470569214839200,5.8151279034716445,-143.8772583837642,-336.12526981194304,365.6701767969514,5.8151279034716445,6.007104666546809,5.9353473605031235,5.8151279034716445,6.007104666546809,5.9353473605031235,-143.8772583837642,-144.1633711619402,-143.92220661032903
2498,1683470569224839200,6.274710576403127,-144.07948467159036,-337.5843007033096,367.0986651806177,6.274710576403127,5.8151279034716445,6.007104666546809,6.274710576403127,5.8151279034716445,6.007104666546809,-144.07948467159036,-143.8772583837642,-144.1633711619402
2499,1683470569234839200,6.375379478524489,-144.20618211028608,-338.36112391109964,367.8645383788749,6.375379478524489,6.274710576403127,5.8151279034716445,6.375379478524489,6.274710576403127,5.8151279034716445,-144.20618211028608,-144.07948467159036,-143.8772583837642
2500,1683470569244839200,6.538851814364351,-144.01517271035368,-338.6258902169274,368.0361668084399,6.538851814364351,6.375379478524489,6.274710576403127,6.538851814364351,6.375379478524489,6.274710576403127,-144.01517271035368,-144.20618211028608,-144.07948467159036
2501,1683470569254839200,6.517072683075897,-144.29981744498684,-339.3560799048141,368.8190050951491,6.517072683075897,6.538851814364351,6.375379478524489,6.517072683075897,6.538851814364351,6.375379478524489,-144.29981744498684,-144.01517271035368,-144.20618211028608
