name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerWiktorJoggingApple.csv,jogging,0.12844036697247707,0.9882352941176471,0.875,0.6387832699619772,1.0,0.9887218045112782,0.8125,1.0,1.0,0.9962121212121212,0.9375,1.0
InterpolationAccelerometerWiktorLyingApple.csv,lying,0.0641025641025641,0.9368421052631579,0.7142857142857143,0.288961038961039,1.0,0.9716088328075709,0.5714285714285714,1.0,0.9285714285714286,0.9746031746031746,0.6190476190476191,0.9967532467532467
InterpolationAccelerometerWiktorSitting2Apple.csv,sitting,0.23076923076923078,0.9567567567567568,0.6521739130434783,0.7797356828193832,1.0,0.941908713692946,0.391304347826087,1.0,0.9090909090909091,0.9456066945606695,0.43478260869565216,0.9955947136563876
InterpolationAccelerometerWiktorSitting3Apple.csv,sitting,0.1360544217687075,0.9473684210526315,0.8,0.4147465437788018,1.0,0.9644444444444444,0.68,1.0,1.0,0.9730941704035875,0.76,1.0
InterpolationAccelerometerWiktorSitting4Apple.csv,sitting,0.06315789473684211,1.0,1.0,0.644,0.8571428571428571,1.0,1.0,0.996,0.6666666666666666,1.0,1.0,0.988
InterpolationAccelerometerWiktorSittingApple.csv,sitting,0.12359550561797752,0.9745222929936306,0.7333333333333333,0.6623376623376623,1.0,0.9788135593220338,0.6666666666666666,1.0,0.9166666666666666,0.9829059829059829,0.7333333333333333,0.9956709956709957
InterpolationAccelerometerWiktorStanding2Apple.csv,standing,0.11494252873563218,1.0,1.0,0.7148148148148148,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9925925925925926
InterpolationAccelerometerWiktorStandingApple.csv,standing,0.29473684210526313,0.9931740614334471,0.9333333333333333,0.8128491620111732,1.0,0.9916897506925207,0.9,1.0,1.0,0.9972144846796658,0.9666666666666667,1.0
InterpolationAccelerometerWiktorUpstairsApple.csv,upstairs,0.171875,1.0,1.0,0.5691056910569106,0.7333333333333333,1.0,1.0,0.967479674796748,0.6470588235294118,1.0,1.0,0.9512195121951219
InterpolationAccelerometerWiktorWalking2Apple.csv,walking,0.05952380952380952,1.0,1.0,0.5536723163841808,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.9887005649717514
InterpolationAccelerometerWiktorWalking3Apple.csv,walking,0.038461538461538464,1.0,1.0,0.4658119658119658,0.7142857142857143,1.0,1.0,0.9914529914529915,0.5555555555555556,1.0,1.0,0.9829059829059829
InterpolationAccelerometerWiktorWalkingApple.csv,walking,0.08823529411764706,0.9947089947089947,0.8571428571428571,0.752,1.0,0.9960159362549801,0.8571428571428571,1.0,0.875,1.0,1.0,0.996
InterpolationAccelerometerKarolJogging.csv,jogging,0.08571428571428572,1.0,1.0,0.49606299212598426,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,0.9921259842519685
InterpolationAccelerometerKarolJogging2.csv,jogging,0.06716417910447761,0.9927007299270073,0.9,0.5210727969348659,0.9,0.9961685823754789,0.9,0.9961685823754789,0.8333333333333334,1.0,1.0,0.9923371647509579
InterpolationAccelerometerKarolWalking.csv,walking,0.09696969696969697,1.0,1.0,0.41106719367588934,0.9411764705882353,1.0,1.0,0.9960474308300395,0.8421052631578947,1.0,1.0,0.9881422924901185
InterpolationAccelerometerKarolWalking2.csv,walking,0.10526315789473684,0.9782608695652174,0.8235294117647058,0.531496062992126,0.8666666666666667,0.984375,0.7647058823529411,0.9921259842519685,0.8235294117647058,0.9881889763779528,0.8235294117647058,0.9881889763779528
InterpolationAccelerometerKarolSquats.csv,squats,0.11458333333333333,1.0,1.0,0.66,0.9166666666666666,1.0,1.0,0.996,0.7857142857142857,1.0,1.0,0.988
InterpolationAccelerometerKarolUpstairs.csv,upstairs,0.1134020618556701,1.0,1.0,0.6036866359447005,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.9907834101382489
InterpolationAccelerometerKarolUpstairs2.csv,upstairs,0.09782608695652174,0.9928571428571429,0.9,0.6261261261261262,0.75,0.9954545454545455,0.9,0.9864864864864865,0.7142857142857143,1.0,1.0,0.9819819819819819
InterpolationAccelerometerKarolDownstairs.csv,downstairs,0.11224489795918367,0.9904761904761905,0.9166666666666666,0.5445026178010471,1.0,0.9896373056994818,0.8333333333333334,1.0,0.9166666666666666,0.9947643979057592,0.9166666666666666,0.9947643979057592
InterpolationAccelerometerKarolDownstairs2.csv,downstairs,0.13725490196078433,0.9933333333333333,0.875,0.772020725388601,1.0,0.9948453608247423,0.875,1.0,0.8888888888888888,1.0,1.0,0.9948186528497409
