name,activity,raw_p0,raw_r0,raw_p1,raw_r1,mod1_p0,mod1_r0,mod1_p1,mod1_r1,mod2_p0,mod2_r0,mod2_p1,mod2_r1
InterpolationAccelerometerUserOrientationWalkingApple.csv,walking,0.025034770514603615,0.9956204379562044,0.8571428571428571,0.49313087490961677,1.0,0.9942487419122933,0.6190476190476191,1.0,0.9333333333333333,0.9949604031677466,0.6666666666666666,0.9992769342010123
InterpolationAccelerometerWiktorDownstairs2Apple.csv,downstairs,0.2549019607843137,0.9411764705882353,0.7222222222222222,0.6779661016949152,1.0,0.9516129032258065,0.6666666666666666,1.0,0.9285714285714286,0.9590163934426229,0.7222222222222222,0.9915254237288136
InterpolationAccelerometerWiktorDownstairs3Apple.csv,downstairs,0.14545454545454545,0.9838709677419355,0.8888888888888888,0.5648148148148148,1.0,0.9908256880733946,0.8888888888888888,1.0,0.9,1.0,1.0,0.9907407407407407
InterpolationAccelerometerWiktorDownstairsApple.csv,downstairs,0.22580645161290322,0.9887640449438202,0.875,0.7857142857142857,1.0,0.9911504424778761,0.875,1.0,0.8888888888888888,1.0,1.0,0.9910714285714286
InterpolationAccelerometerWiktorJoggingApple.csv,jogging,0.11023622047244094,0.9868421052631579,0.875,0.5703422053231939,1.0,0.9924528301886792,0.875,1.0,1.0,1.0,1.0,1.0
InterpolationAccelerometerWiktorLyingApple.csv,lying,0.08294930875576037,0.9732142857142857,0.8571428571428571,0.3538961038961039,1.0,0.9716088328075709,0.5714285714285714,1.0,0.9285714285714286,0.9746031746031746,0.6190476190476191,0.9967532467532467
InterpolationAccelerometerWiktorSitting2Apple.csv,sitting,0.35135135135135137,0.9530516431924883,0.5652173913043478,0.8942731277533039,1.0,0.941908713692946,0.391304347826087,1.0,0.9090909090909091,0.9456066945606695,0.43478260869565216,0.9955947136563876
InterpolationAccelerometerWiktorSitting3Apple.csv,sitting,0.1342281879194631,0.946236559139785,0.8,0.4055299539170507,0.7391304347826086,0.9634703196347032,0.68,0.9723502304147466,0.72,0.967741935483871,0.72,0.967741935483871
InterpolationAccelerometerWiktorSitting4Apple.csv,sitting,0.075,1.0,1.0,0.704,0.8571428571428571,1.0,1.0,0.996,0.6666666666666666,1.0,1.0,0.988
InterpolationAccelerometerWiktorSittingApple.csv,sitting,0.12790697674418605,0.975,0.7333333333333333,0.6753246753246753,1.0,0.9788135593220338,0.6666666666666666,1.0,0.9166666666666666,0.9829059829059829,0.7333333333333333,0.9956709956709957
InterpolationAccelerometerWiktorStanding2Apple.csv,standing,0.09803921568627451,1.0,1.0,0.6592592592592592,0.9090909090909091,1.0,1.0,0.9962962962962963,0.7692307692307693,1.0,1.0,0.9888888888888889
InterpolationAccelerometerWiktorStandingApple.csv,standing,0.7428571428571429,0.9886685552407932,0.8666666666666667,0.9748603351955307,1.0,0.988950276243094,0.8666666666666667,1.0,1.0,0.9944444444444445,0.9333333333333333,1.0
InterpolationAccelerometerWiktorUpstairsApple.csv,upstairs,0.1896551724137931,1.0,1.0,0.6178861788617886,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0,0.983739837398374
InterpolationAccelerometerWiktorWalking2Apple.csv,walking,0.0975609756097561,0.9929078014184397,0.8,0.7909604519774012,1.0,0.9943820224719101,0.8,1.0,0.8333333333333334,1.0,1.0,0.9943502824858758
InterpolationAccelerometerWiktorWalking3Apple.csv,walking,0.03225806451612903,0.991304347826087,0.8,0.48717948717948717,1.0,0.9957446808510638,0.8,1.0,0.8333333333333334,1.0,1.0,0.9957264957264957
InterpolationAccelerometerWiktorWalkingApple.csv,walking,0.2727272727272727,0.9957446808510638,0.8571428571428571,0.936,1.0,0.9960159362549801,0.8571428571428571,1.0,0.875,1.0,1.0,0.996
InterpolationAccelerometerKarolJogging.csv,jogging,0.08888888888888889,1.0,1.0,0.515748031496063,0.9230769230769231,1.0,1.0,0.9960629921259843,0.8,1.0,1.0,0.9881889763779528
InterpolationAccelerometerKarolJogging2.csv,jogging,0.06569343065693431,0.9925373134328358,0.9,0.5095785440613027,1.0,0.9961832061068703,0.9,1.0,0.9090909090909091,1.0,1.0,0.9961685823754789
InterpolationAccelerometerKarolWalking.csv,walking,0.09655172413793103,0.9838709677419355,0.875,0.48221343873517786,0.9166666666666666,0.980544747081712,0.6875,0.9960474308300395,0.8571428571428571,0.984313725490196,0.75,0.9920948616600791
InterpolationAccelerometerKarolWalking2.csv,walking,0.09032258064516129,0.9741379310344828,0.8235294117647058,0.4448818897637795,1.0,0.9844961240310077,0.7647058823529411,1.0,0.9333333333333333,0.98828125,0.8235294117647058,0.9960629921259843
InterpolationAccelerometerKarolSquats.csv,squats,0.12790697674418605,1.0,1.0,0.7,0.9166666666666666,1.0,1.0,0.996,0.7857142857142857,1.0,1.0,0.988
InterpolationAccelerometerKarolUpstairs.csv,upstairs,0.08661417322834646,1.0,1.0,0.46543778801843316,0.6875,1.0,1.0,0.9769585253456221,0.6111111111111112,1.0,1.0,0.967741935483871
InterpolationAccelerometerKarolUpstairs2.csv,upstairs,0.062111801242236024,1.0,1.0,0.31981981981981983,0.7692307692307693,1.0,1.0,0.9864864864864865,0.6666666666666666,1.0,1.0,0.9774774774774775
InterpolationAccelerometerKarolDownstairs.csv,downstairs,0.12643678160919541,0.9913793103448276,0.9166666666666666,0.6020942408376964,1.0,0.9896373056994818,0.8333333333333334,1.0,0.9166666666666666,0.9947643979057592,0.9166666666666666,0.9947643979057592
InterpolationAccelerometerKarolDownstairs2.csv,downstairs,0.09876543209876543,1.0,1.0,0.6217616580310881,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9896373056994818
