time,seconds_elapsed,z,y,x
1672829386176323600,38.272323486328126,-304.06695556640625,-121.26341247558594,-115.30355834960938
1672829386186350800,38.28235083007812,-301.0505065917969,-122.97132873535156,-115.15139770507812
1672829386196377900,38.2923779296875,-297.9117736816406,-123.83148193359375,-115.69924926757812
1672829386206407000,38.30240698242188,-294.566650390625,-124.93409729003906,-115.88432312011719
1672829386216433700,38.31243359375,-291.5863037109375,-125.33207702636719,-116.39222717285156
1672829386226462700,38.322462646484375,-287.7075500488281,-125.93385314941406,-117.17489624023438
1672829386236489700,38.33248974609375,-284.4306640625,-125.80361938476562,-117.67648315429688
1672829386246518500,38.3425185546875,-280.7113037109375,-125.24920654296875,-118.70741271972656
1672829386256546800,38.352546875,-277.7831115722656,-124.76356506347656,-119.80349731445312
1672829386266574600,38.36257470703125,-274.29901123046875,-124.37098693847656,-120.97482299804688
1672829386276603600,38.372603759765624,-271.7259521484375,-123.56915283203125,-122.25389099121094
1672829386286632700,38.3826328125,-268.6531066894531,-122.68275451660156,-123.95892333984375
1672829386296660700,38.39266064453125,-266.5731201171875,-121.1365966796875,-125.14183044433594
1672829386306688800,38.402688720703125,-263.9432373046875,-119.91346740722656,-126.48583984375
1672829386316716500,38.41271655273437,-261.96282958984375,-118.25398254394531,-127.36363220214844
1672829386326745900,38.42274584960938,-260.12615966796875,-117.25588989257812,-128.34400939941406
1672829386336775700,38.432775634765626,-258.9857177734375,-115.731201171875,-128.7317657470703
1672829386346804700,38.4428046875,-257.31048583984375,-114.22187805175781,-129.29627990722656
1672829386356833800,38.452833740234375,-257.3543701171875,-113.63818359375,-129.9508056640625
1672829386366867000,38.46286694335937,-256.04522705078125,-112.78201293945312,-130.13156127929688
1672829386376889600,38.4728896484375,-255.969970703125,-111.95477294921875,-130.38851928710938
1672829386386916600,38.48291650390625,-254.62625122070312,-111.37107849121094,-130.47520446777344
1672829386396945700,38.49294555664063,-254.82000732421875,-111.78593444824219,-130.40277099609375
1672829386406974700,38.502974609375,-255.06332397460938,-111.34910583496094,-130.7962646484375
1672829386417002800,38.51300268554687,-255.07925415039062,-111.51229858398438,-129.99102783203125
1672829386427030800,38.52303076171875,-255.0007781982422,-112.52850341796875,-129.61163330078125
1672829386437059600,38.5330595703125,-256.947509765625,-113.83416748046875,-129.17694091796875
1672829386447086800,38.5430869140625,-258.206787109375,-115.31959533691406,-128.91183471679688
1672829386457115600,38.55311572265625,-260.65966796875,-117.05473327636719,-127.73945617675781
1672829386467143700,38.56314379882812,-262.257080078125,-118.56965637207031,-127.45980834960938
1672829386477172700,38.5731728515625,-265.1683349609375,-120.2984619140625,-126.68141174316406
1672829386487201800,38.58320190429688,-267.1558837890625,-122.27430725097656,-125.97079467773438
1672829386497228500,38.593228515625,-270.7651062011719,-123.46432495117188,-125.12663269042969
1672829386507256800,38.6032568359375,-273.2535095214844,-124.35026550292969,-124.23672485351562
1672829386517286000,38.613285888671875,-276.56500244140625,-124.98477172851562,-123.34376525878906
1672829386527312600,38.62331274414063,-280.0502014160156,-126.19590759277344,-122.74435424804688
